0 3.041592653589793 0
0.02815760949609346 3.041394771036093 -0.01400588116458602
0.05524452486774617 3.040833198594568 -0.02743861180553006
0.08187720067408297 3.03992649833086 -0.04065512215944872
0.1082734708749842 3.038680107470897 -0.05380890795852104
0.1344281319134288 3.037101667820079 -0.06694030039550217
0.1602186677092803 3.035207367402913 -0.08002731298159281
0.1854797543947569 3.033022776761107 -0.09301981240768634
0.2100546070137622 3.030580252809672 -0.1058630387000557
0.2338240728416077 3.02791494165761 -0.1185117533236003
0.256716584896002 3.025061057124284 -0.1309363738428751
0.2787051173400585 3.02204933412012 -0.143123441383999
0.2997977308848602 3.018905800999119 -0.1550729948132589
0.3200266350448824 3.015651579752543 -0.1667948706490499
0.3394385015632805 3.012303306876276 -0.1783051396231604
0.3580870486565422 3.008873832247926 -0.1896232175223893
0.3760279213471896 3.005372971714992 -0.2007697677818186
0.39331546447533 3.001808194150615 -0.2117653083924159
0.4100008875650017 2.998185195283863 -0.2226293665186997
0.4261313750859625 2.99450835138475 -0.2333800240757403
0.4417497975649686 2.990781065267841 -0.2440337245907176
0.4568947793899089 2.987006023840324 -0.2546052443362237
0.4716009604164711 2.98318538670622 -0.2651077597595767
0.4858993480150697 2.979320922842027 -0.2755529659018657
0.4998176971449622 2.97541410905631 -0.285951216933212
0.5133808829504639 2.971466200768849 -0.2963116712623215
0.5266112473874006 2.967478282954831 -0.3066424311968988
0.5395289117453912 2.963451306972448 -0.3169506719521834
0.5521520529663501 2.959386117379839 -0.3272427577885335
0.5644971449705634 2.955283471658846 -0.3375243448289693
0.5765791678466931 2.951144054903949 -0.3478004710969347
0.5884117884222246 2.946968490922401 -0.3580756348153304
0.6000075158342665 2.942757350759292 -0.3683538622124415
0.6113778355298466 2.938511159358375 -0.3786387661126426
0.6225333247966859 2.934230400858098 -0.3889335965278515
0.6334837525502259 2.929915522875288 -0.3992412843576751
0.6442381657299754 2.925566940026652 -0.4095644791806897
0.6548049643129831 2.921185036867188 -0.419905581992664
0.6651919666451178 2.916770170374933 -0.4302667736284816
0.6754064665243977 2.912322672076765 -0.4406500394971081
0.6854552832432237 2.907842849885464 -0.4510571911645538
0.6953448056043452 2.903330989700847 -0.4614898852382309
0.7050810307643095 2.898787356815336 -0.4719496399364602
0.7146695986235868 2.894212197155286 -0.4824378496678731
0.7241158223703787 2.88960573838276 -0.4929557978956814
0.7334247156916579 2.88496819087751 -0.5035046685199592
0.742601017087081 2.880299748615215 -0.5140855559759484
0.7516492116564163 2.875600589955141 -0.5246994742169334
0.7605735506767765 2.870870878348205 -0.5353473647254857
0.769378069240409 2.866110762974649 -0.5460301036760746
0.778066602185545 2.86132037931913 -0.5567485083545385
0.7866427985205872 2.856499849689901 -0.567503342925142
0.7951101345146866 2.851649283687824 -0.5782953236234523
0.8034719256046999 2.84676877863017 -0.5891251234426929
0.8117313372489074 2.841858419933523 -0.599993376372244
0.8198913948411582 2.836918281459557 -0.6109006812392961
0.8279549927848197 2.831948425826973 -0.6218476051981258
0.8359249028136471 2.826948904692507 -0.6328346869058634
0.8438037816361493 2.821919759003547 -0.6438624394188072
0.851594177970931 2.816861019224633 -0.6549313528392041
0.8592985390326225 2.811772705539809 -0.6660418967388393
0.8669192165211907 2.806654828032617 -0.6771945223826857
0.8744584721614848 2.801507386845282 -0.688389664773184
0.8819184828347018 2.796330372318486 -0.6996277445333881
0.8893013453389335 2.791123765112964 -0.7109091696451834
0.8966090808119961 2.78588753631401 -0.7222343370570079
0.9038436388462627 2.780621647519876 -0.7336036341739514
0.9110069013221636 2.775326050914916 -0.7450174402417524
0.9181006859843106 2.770000689328233 -0.7564761276350076
0.9251267497818236 2.764645496278511 -0.7679800630588598
0.9320867919923178 2.75926039600562 -0.7795296086725044
0.9389824571471366 2.753845303489492 -0.7911251231420261
0.9458153377737476 2.748400124456755 -0.8027669626293583
0.9525869769697332 2.74292475537547 -0.8144554817235119
0.9592988708214804 2.737419083438339 -0.8261910343196504
0.9659524706794939 2.731882986534633 -0.8379739744510825
0.9725491853011885 2.726316333211101 -0.849804657078789
0.9790903828710737 2.720718982622007 -0.8616834388427081
0.9855773929073811 2.71509078446848 -0.8736106787786344
0.9920115080634229 2.709431578927238 -0.8855867390042805
0.9983939858312728 2.703741196568783 -0.8976119853777591
1.004726050154739 2.698019458265069 -0.9096867881314907
1.011008892958034 2.692266175086655 -0.921811522484321
1.017243675596029 2.68648114818928 -0.9339865692344252
1.023431530231543 2.680664168689809 -0.9462123153354028
1.029573561144647 2.67481501753142 -0.9584891544577989
1.03567084597866 2.668933465337905 -0.9708174875381581
1.041724436927079 2.663019272256914 -0.9831977233175803
1.047735361865455 2.657072187791933 -0.9956302788716418
1.053704625431876 2.651091950622764 -1.008115580133449
1.059633210059506 2.645078288414246 -1.020654062411499
1.065522076964348 2.639030917612905 -1.033246170903963
1.07137216709123 2.632949543231219 -1.045892361210913
1.077184402020768 2.626833858619117 -1.058593099845999
1.082959684839922 2.620683545222315 -1.071348864749003
1.088698900978566 2.614498272327061 -1.084160145800674
1.094402919014355 2.6082776967908 -1.097027445341211
1.100072591448041 2.602021462758263 -1.10995127869375
1.105708755451256 2.59572920136241 -1.12293217469418
1.111312233588658 2.589400530409649 -1.13597067622861
1.116883834516267 2.583035054048678 -1.149067340779805
1.122424353657666 2.576632362422264 -1.162222740983914
1.127934573859722 2.570192031301238 -1.175437465198822
1.133415266029346 2.563713621699901 -1.188712118085458
1.138867189752784 2.557196679472007 -1.202047321203444
1.144291093898836 2.550640734886426 -1.215443713622452
1.149687717207368 2.54404530218152 -1.228901952550713
1.155057788864404 2.537409879097199 -1.242422713982119
1.160402029065084 2.530733946383582 -1.256006693363443
1.165721149565669 2.52401696728506 -1.269654606283206
1.171015854225807 2.517258386998543 -1.283367189183824
